0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
0.05,0.9907556762076176,0.9987512781737853,0.9867637485742995,0.9867637069113273,0.9707811929970765,0.9907531850511495,0.004661258726211408,0.9887835290728589,0.9887866172644969,0.988786617264977,0.988786617264977,0.9887866172644969,0.9887835290728589,0.0
0.1,0.9830407651433488,0.9790869154045698,0.9751216411488235,0.9631506099000741,0.9631783110343708,0.9830333218548496,0.0006550216388250633,0.9751782604054402,0.9752266386942241,0.9752266388209869,0.9752266388209871,0.9752266386942241,0.9751782604054402,3.700743415417188e-17
0.15,0.9490473733801353,0.9651654373282129,0.9453396421910035,0.9453335064454391,0.9414117043115223,0.9569903489945053,0.0052817621475826915,0.9592724171794949,0.9595115847396629,0.9595115880497314,0.9595115880497314,0.9595115847396629,0.9592724171794949,0.0
0.2,0.9446149203899321,0.949253354390973,0.9216496728839867,0.9374701059145728,0.9336041520786094,0.9406381637697885,0.004582146453801024,0.9411822181777464,0.9419169597883758,0.9419169919419922,0.9419169919419922,0.9419169597883758,0.9411822181777464,0.0
0.25,0.8985371382364753,0.9316746160137762,0.904309115971876,0.9160661992219993,0.9043951760382519,0.9260687818624314,0.011094694475267267,0.9210499191439978,0.9227853246737925,0.9227855099162916,0.9227855099162916,0.9227853246737925,0.921049919143998,3.700743415417188e-17
0.3,0.8782360335069406,0.9127922711611708,0.8857326667785623,0.8816885436397432,0.8780000205219946,0.9016174204567639,0.009021585741696739,0.8990415073020877,0.9025063994775793,0.902507165185805,0.902507165185805,0.9025063994775793,0.8990415073020877,0.0
0.35,0.8600459783709006,0.904694849097813,0.8663222446452492,0.8622374015748202,0.8547749199544826,0.8753848729537375,0.010195663442623034,0.8753440928879511,0.8814954220831904,0.8814979366673098,0.8814979366673096,0.8814954220831904,0.8753440928879511,-3.700743415417188e-17
0.4,0.8363589604689076,0.8804927340266988,0.8542425410552517,0.850072107673313,0.8312125091121112,0.8629577697955029,0.011951433476540707,0.8501630419981637,0.8601710426386285,0.8601780146868222,0.8601780146868222,0.8601710426386285,0.8501630419981637,0.0
0.45,0.8227152004145081,0.8716214209724341,0.8420487293563945,0.814706957173688,0.819216678596,0.8488624371982583,0.0085350344962463,0.8237188972773144,0.838933981702382,0.838950953285386,0.838950953285386,0.838933981702382,0.8237188972773146,3.700743415417188e-17
0.5,0.7775258697947879,0.8552839100641002,0.8109990866988939,0.7951774365741391,0.8036941312455418,0.8069458602737417,0.01086468652879291,0.7962441371572334,0.8181476239976918,0.8181848736373744,0.8181848736373744,0.8181476239976918,0.7962441371572334,0.0
0.55,0.7504969830542044,0.8318557368556458,0.7997529003680212,0.7800842164005455,0.7849136322780998,0.7644137252612133,0.006865027136179869,0.767979823807675,0.7981215185104559,0.798196650113122,0.798196650113122,0.7981215185104559,0.7679798238076752,1.850371707708594e-17
0.6,0.7191301180176055,0.8055954004941304,0.7706099896140925,0.762084539469142,0.770849529835498,0.7399451456685492,0.00783924136077091,0.7391721933788217,0.7790985925055788,0.7792398225647624,0.7792398225647624,0.7790985925055788,0.7391721933788218,1.850371707708594e-17
0.65,0.6947146928545762,0.7730739151596547,0.7389016281839996,0.741483693863318,0.7502168790433043,0.7149764003621244,0.007616801550536179,0.7100692380793314,0.7612465744092145,0.7614966538447894,0.7614966538447894,0.7612465744092144,0.7100692380793314,1.850371707708594e-17
0.7,0.659195358761005,0.7641139879973993,0.7309590875281813,0.7182577212423906,0.7308258033445043,0.6789772159526106,0.006728112593118322,0.680917333798034,0.7446539127769113,0.7450745280229586,0.7450745280229585,0.7446539127769112,0.6809173337980341,1.850371707708594e-17
0.75,0.631003280412601,0.7524847687487888,0.7167643852064584,0.6930379554700133,0.7164975951477011,0.6608703722505586,0.007021305950433376,0.6519579596966443,0.7293301749290848,0.7300065903966897,0.7300065903966897,0.7293301749290846,0.6519579596966444,5.551115123125783e-17
0.8,0.5927052652462259,0.7382554754635602,0.7037720801015378,0.676693422992063,0.6916867258362843,0.6185107517603007,0.007549263171979311,0.6234245593614877,0.715210660149551,0.7162562790005592,0.7162562790005591,0.715210660149551,0.6234245593614876,-3.700743415417188e-17
0.85,0.569045590509886,0.7173337114475875,0.6994229410505531,0.6576322588938923,0.6722223081926674,0.5976411047927788,0.005319372563525345,0.5955395850688533,0.7021647439072823,0.7037252076199653,0.7037252076199653,0.7021647439072825,0.5955395850688531,-5.551115123125783e-17
0.9,0.5356563941304388,0.712217907622725,0.6920691978154617,0.6502050010674716,0.6600305844128069,0.5705128039872552,0.007529922719790731,0.5685117660559034,0.6900072951945866,0.6922637011036997,0.6922637011036998,0.6900072951945866,0.5685117660559031,-1.850371707708594e-17
0.95,0.5103505912914792,0.6899773905402129,0.6705596303184599,0.644080754411827,0.6458639183505647,0.5375609078267659,0.007474152136383676,0.5425336374369216,0.678512340807911,0.6816831474929963,0.6816831474929965,0.678512340807911,0.5425336374369214,0.0
1.0,0.49607118460774224,0.6673221433883859,0.6543953487337925,0.6306026993123841,0.6388317930502921,0.5190540758764609,0.004613432030900681,0.5177793591051627,0.6674281364400996,0.6717693478770563,0.6717693478770563,0.6674281364400996,0.5177793591051625,-3.700743415417188e-17
1.05,0.4694050785401418,0.6600528499411938,0.6479987392135256,0.6210021120376734,0.6286984580611076,0.4952161164205574,0.005028133764108285,0.49440285247535176,0.6564926978957991,0.6622959709073067,0.6622959709073072,0.6564926978957991,0.49440285247535154,3.700743415417188e-17
1.1,0.4474327711359758,0.6524852039677539,0.6345794274427671,0.6231775422065773,0.6101613208114073,0.4764434527953278,0.009988779929918137,0.4725362742695386,0.6454489662102074,0.6530373658359518,0.6530373658359516,0.645448966210207,0.47253627426953826,-1.850371707708594e-17
1.15,0.4273592862730759,0.6298580903926937,0.6330843100406431,0.605946143147016,0.6065460133847347,0.4490340526455765,0.0029747794144720785,0.4522888431585599,0.6340587945370322,0.6437800305414172,0.6437800305414176,0.6340587945370324,0.4522888431585597,9.25185853854297e-18
1.2,0.4152406771557744,0.6165996085765469,0.6233464747065833,0.5972410521557889,0.5994945754026912,0.4199597042875201,-0.0007135603741988313,0.4337460283268321,0.6221150697273227,0.6343321820536981,0.6343321820536983,0.6221150697273227,0.4337460283268321,3.700743415417188e-17
1.25,0.40153661818370356,0.5956392173919414,0.6171971403485156,0.5882800933456445,0.581265347626097,0.39035606701253583,-0.004287288068032423,0.4169691032739054,0.6094514747281002,0.6245310761202468,0.6245310761202467,0.6094514747281001,0.4169691032739053,-1.850371707708594e-17
1.3,0.38854017066970403,0.5777357977383232,0.6097547296383217,0.588316754059606,0.5754862804926988,0.3651952954995034,-0.00708888891721531,0.40199506295715276,0.5959494980036233,0.6142478444871016,0.6142478444871018,0.5959494980036233,0.4019950629571525,-9.25185853854297e-18
1.35,0.37164262492975925,0.5588242549024832,0.601707072693018,0.5815537886310924,0.5584381195411511,0.35482338749735154,-0.006097731022166865,0.388836895967245,0.5815425202782998,0.6033898361316559,0.603389836131656,0.5815425202782997,0.38883689596724524,7.401486830834377e-17
1.4,0.37170433250242646,0.5421737411738029,0.5823877363797882,0.577071506066534,0.5501305712880725,0.34264136919587396,-0.007056003955679392,0.3774841991475015,0.5662169549313171,0.59190058627571,0.59190058627571,0.5662169549313171,0.37748419914750114,-5.551115123125783e-17
1.45,0.34760842896998245,0.5318390549265106,0.5646149976294768,0.5610443658122678,0.5381215124905794,0.33850427463062366,-0.0031595406201060847,0.3679041159230954,0.5500105841934837,0.5797576938645517,0.5797576938645516,0.5500105841934836,0.3679041159230952,-3.700743415417188e-17
1.5,0.3543470025108856,0.5044499867495065,0.5621277647639974,0.5513072974198734,0.513724479439618,0.33377127316355165,-0.0067784482302615705,0.36004257579101007,0.5330083705025198,0.5669689880006591,0.5669689880006594,0.5330083705025197,0.36004257579101,6.47630097698008e-17
1.55,0.3399655481794726,0.49018351558841905,0.5511670212551351,0.5332120806022488,0.5072133019055056,0.3291334522645922,-0.007636137147475547,0.3538258078471561,0.5153361384138768,0.5535674492411844,0.5535674492411844,0.5153361384138768,0.3538258078471562,1.850371707708594e-17
1.6,0.3308070710553628,0.4720758285612204,0.5421609850384097,0.52167769213793,0.49591672956980043,0.3235379640879078,-0.008598883479419117,0.3491620970378253,0.4971526108957079,0.5396053921603634,0.5396053921603635,0.49715261089570756,0.34916209703782497,1.850371707708594e-17
1.65,0.3199615474992886,0.4479135689554736,0.5359985717648714,0.5079430479484085,0.46271533866329734,0.32392025627374643,-0.0064830974583048135,0.34594375059554283,0.47864030812562536,0.5251483868970637,0.5251483868970637,0.4786403081256254,0.3459437505955428,-1.850371707708594e-17
1.7,0.3185757629966029,0.43060109876595215,0.5196924841079279,0.4990260353108491,0.4505544584391547,0.32429181243299604,-0.005817293172314701,0.3440492363145806,0.4599958860538554,0.5102694082417665,0.5102694082417664,0.45999588605385505,0.34404923631458034,-9.25185853854297e-18
1.75,0.31504337096365215,0.42629317857764665,0.5123435075758146,0.48607848196992626,0.4379372580015413,0.3196440712684105,-0.005551400787504111,0.3433454565874802,0.4414204181591377,0.49504357795779835,0.49504357795779813,0.44142041815913774,0.3433454565874798,-1.2027416100105862e-16
1.8,0.31337857529532787,0.41121252689098103,0.491473331930899,0.46594550876619406,0.42533220245550657,0.33457830003539024,-0.0030746289981946804,0.34369011675745786,0.4231101448554672,0.47954382162365095,0.47954382162365095,0.42311014485546716,0.34369011675745775,-9.25185853854297e-18
1.85,0.31226803289806887,0.3932751424565425,0.4804747714309751,0.45990631518804187,0.4057517898377841,0.34135010248414477,-0.0006605056730164908,0.3449341497173986,0.40524809995230954,0.4638376215672778,0.46383762156727765,0.40524809995230937,0.34493414971739833,-4.625929269271486e-17
1.9,0.3066441469945745,0.3681954842587537,0.4638265891274326,0.44028952468839666,0.379496163859442,0.3345343843943338,-0.0011579177733274844,0.3469241552681718,0.3879969880234757,0.4479849604991111,0.44798496049911096,0.3879969880234757,0.3469241552681718,-1.850371707708594e-17
1.95,0.30448014209695057,0.3475767102926437,0.4563404092798607,0.42597824767717646,0.3716321135520515,0.3365212971698078,-0.0037294016315391385,0.3495048165879601,0.37149355624165764,0.43203742647813026,0.43203742647813004,0.37149355624165736,0.34950481658796007,0.0
2.0,0.30545301970751493,0.33860639405609433,0.434107520816683,0.4094454116056598,0.35584765235047505,0.34175392179739505,-0.0009337442359206397,0.3525212561354277,0.3558446285667351,0.4160383703976434,0.4160383703976434,0.35584462856673477,0.35252125613542723,-1.850371707708594e-17
